PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240612,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,29900,15,kg,10.0,kg,10.0,개,10.0,개,N,20240627070548
20240613,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,29900,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240628070549
20240614,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,29900,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240629070612
20240617,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,29900,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240702070604
20240618,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,29900,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240703070603
20240619,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,29900,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240704070555
20240620,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,29900,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240705070614
20240621,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27900,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240706070547
20240624,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27900,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240709070559
20240625,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240710070548
20240626,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240711070550
20240627,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240712070604
20240628,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240713070620
20240701,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240716070551
20240702,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240717070557
20240703,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,27800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240718070551
20240704,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,31000,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240719070556
