PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231218,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240102062408
20231219,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240103065948
20231220,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240104065906
20231221,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240105065912
20231222,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240106065856
20231226,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240110065931
20231227,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240111065935
20231228,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240112065929
20231229,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240113065914
20240102,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240117065900
20240103,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240118065914
20240104,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240119065906
20240105,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240120065927
20240108,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240123065913
20240109,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240124065912
20240110,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240125065917
20240111,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240126065910
20240115,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240130065928
20240116,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240131065939
20240117,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240201065942
20240118,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240202065931
20240119,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240203065943
20240122,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240206065935
20240123,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240207065925
20240124,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240208065918
20240125,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240209065927
20240126,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240210065928
20240129,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240213065937
20240130,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240214065934
20240131,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240215065950
20240201,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240216065942
20240202,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240217065957
20240205,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240220065942
20240206,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240221112510
20240207,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17600,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240222065940
20240208,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240223065943
20240213,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240228065936
20240214,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240229065935
20240215,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20240301070020
