PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241231,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2960,2.0,kg,100.0,g,100.0,g,N,20250115110112
20250102,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2170,2.0,kg,100.0,g,100.0,g,Y,20250117103113
20250103,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2170,2.0,kg,100.0,g,100.0,g,Y,20250120124620
20250106,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2780,2.0,kg,100.0,g,100.0,g,N,20250121104607
20250107,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2160,2.0,kg,100.0,g,100.0,g,N,20250122104604
20250108,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2180,2.0,kg,100.0,g,100.0,g,N,20250123104622
20250109,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2180,2.0,kg,100.0,g,100.0,g,N,20250124104610
20250110,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2380,2.0,kg,100.0,g,100.0,g,N,20250212043130
20250113,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2380,2.0,kg,100.0,g,100.0,g,N,20250205060121
20250114,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2380,2.0,kg,100.0,g,100.0,g,N,20250204061623
20250115,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2380,2.0,kg,100.0,g,100.0,g,N,20250131014612
20250116,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1980,2.0,kg,100.0,g,100.0,g,N,20250131113101
20250117,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1690,2.0,kg,100.0,g,100.0,g,Y,20250203040118
20250120,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20250204113123
20250121,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20250205114629
20250122,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20250206020130
20250123,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2580,2.0,kg,100.0,g,100.0,g,N,20250211031648
20250124,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2390,2.0,kg,100.0,g,100.0,g,N,20250211070112
20250131,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1320,2.0,kg,100.0,g,100.0,g,Y,20250217013122
20250203,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1590,2.0,kg,100.0,g,100.0,g,Y,20250218103139
20250204,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1590,2.0,kg,100.0,g,100.0,g,Y,20250219123123
20250205,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1590,2.0,kg,100.0,g,100.0,g,Y,20250220103124
20250206,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1590,2.0,kg,100.0,g,100.0,g,Y,20250221103144
20250207,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20250224014621
20250210,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20250225113137
20250211,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1790,2.0,kg,100.0,g,100.0,g,Y,20250226033135
